iter 427: loss 2.3930, time 26.33ms, mfu 0.04%
iter 428: loss 2.3526, time 28.26ms, mfu 0.04%
iter 429: loss 2.3533, time 27.75ms, mfu 0.04%
iter 430: loss 2.3113, time 28.26ms, mfu 0.04%
iter 431: loss 2.3790, time 26.60ms, mfu 0.04%
iter 432: loss 2.3472, time 27.94ms, mfu 0.04%
iter 433: loss 2.3147, time 47.84ms, mfu 0.03%
iter 434: loss 2.3413, time 30.77ms, mfu 0.03%
iter 435: loss 2.2471, time 25.11ms, mfu 0.04%
iter 436: loss 2.3621, time 28.79ms, mfu 0.04%
iter 437: loss 2.2903, time 23.83ms, mfu 0.04%
iter 438: loss 2.2977, time 27.13ms, mfu 0.04%
iter 439: loss 2.3885, time 24.51ms, mfu 0.04%
iter 440: loss 2.3758, time 45.58ms, mfu 0.03%
iter 441: loss 2.2991, time 51.35ms, mfu 0.03%
iter 442: loss 2.3601, time 31.10ms, mfu 0.03%
iter 443: loss 2.3459, time 29.60ms, mfu 0.03%
iter 444: loss 2.2881, time 28.25ms, mfu 0.03%
iter 445: loss 2.3360, time 25.82ms, mfu 0.03%
iter 446: loss 2.2975, time 28.07ms, mfu 0.03%
iter 447: loss 2.4020, time 26.73ms, mfu 0.03%
iter 448: loss 2.2743, time 26.48ms, mfu 0.03%
iter 449: loss 2.3045, time 27.55ms, mfu 0.03%
iter 450: loss 2.2454, time 23.20ms, mfu 0.04%
iter 451: loss 2.3455, time 22.91ms, mfu 0.04%
iter 452: loss 2.2995, time 28.45ms, mfu 0.04%
iter 453: loss 2.4265, time 26.17ms, mfu 0.04%
iter 454: loss 2.3718, time 24.27ms, mfu 0.04%
iter 455: loss 2.3089, time 27.08ms, mfu 0.04%
iter 456: loss 2.2401, time 29.98ms, mfu 0.04%
iter 457: loss 2.2465, time 28.48ms, mfu 0.04%
iter 458: loss 2.3503, time 28.55ms, mfu 0.04%
iter 459: loss 2.3562, time 27.14ms, mfu 0.04%
iter 460: loss 2.3447, time 24.08ms, mfu 0.04%
iter 461: loss 2.3321, time 27.47ms, mfu 0.04%
iter 462: loss 2.2805, time 27.75ms, mfu 0.04%
iter 463: loss 2.3106, time 27.74ms, mfu 0.04%
iter 464: loss 2.3024, time 29.88ms, mfu 0.04%
iter 465: loss 2.3801, time 28.43ms, mfu 0.04%
iter 466: loss 2.3303, time 30.57ms, mfu 0.04%
iter 467: loss 2.2934, time 29.47ms, mfu 0.04%
iter 468: loss 2.3637, time 28.81ms, mfu 0.04%
iter 469: loss 2.3297, time 28.22ms, mfu 0.04%
iter 470: loss 2.4047, time 26.89ms, mfu 0.04%
iter 471: loss 2.3886, time 28.49ms, mfu 0.04%
iter 472: loss 2.2816, time 28.25ms, mfu 0.04%
iter 473: loss 2.3527, time 27.03ms, mfu 0.04%
iter 474: loss 2.2831, time 24.62ms, mfu 0.04%
iter 475: loss 2.2314, time 26.88ms, mfu 0.04%
iter 476: loss 2.3207, time 28.07ms, mfu 0.04%
iter 477: loss 2.3481, time 28.16ms, mfu 0.04%
iter 478: loss 2.2967, time 23.39ms, mfu 0.04%
iter 479: loss 2.2604, time 23.87ms, mfu 0.04%
iter 480: loss 2.2508, time 26.79ms, mfu 0.04%
iter 481: loss 2.3154, time 25.20ms, mfu 0.04%
iter 482: loss 2.3303, time 27.64ms, mfu 0.04%
iter 483: loss 2.3165, time 25.73ms, mfu 0.04%
iter 484: loss 2.3703, time 24.82ms, mfu 0.04%
iter 485: loss 2.3773, time 26.96ms, mfu 0.04%
iter 486: loss 2.3290, time 22.97ms, mfu 0.04%
iter 487: loss 2.3327, time 26.53ms, mfu 0.04%
iter 488: loss 2.3311, time 28.19ms, mfu 0.04%
iter 489: loss 2.2457, time 24.12ms, mfu 0.04%
iter 490: loss 2.2978, time 27.08ms, mfu 0.04%
iter 491: loss 2.2455, time 23.87ms, mfu 0.04%
iter 492: loss 2.2884, time 26.09ms, mfu 0.04%
iter 493: loss 2.2449, time 27.11ms, mfu 0.04%
iter 494: loss 2.3006, time 26.73ms, mfu 0.04%
iter 495: loss 2.3408, time 28.30ms, mfu 0.04%
iter 496: loss 2.4221, time 25.06ms, mfu 0.04%
iter 497: loss 2.2625, time 25.57ms, mfu 0.04%
iter 498: loss 2.3807, time 27.59ms, mfu 0.04%
iter 499: loss 2.2897, time 28.34ms, mfu 0.04%
step 500: train loss 2.3087, val loss 2.3230
saving checkpoint to C:\Users\amitc\OneDrive\Desktop\Research\NanoGpt\nanoGPT\experiments\depth_ablation_4
iter 500: loss 2.3843, time 354.33ms, mfu 0.03%
iter 501: loss 2.3272, time 30.05ms, mfu 0.03%
iter 502: loss 2.2712, time 28.16ms, mfu 0.03%
iter 503: loss 2.3337, time 26.33ms, mfu 0.03%
iter 504: loss 2.2960, time 24.34ms, mfu 0.03%
iter 505: loss 2.2312, time 27.97ms, mfu 0.03%
iter 506: loss 2.2441, time 26.05ms, mfu 0.04%
iter 507: loss 2.3214, time 26.33ms, mfu 0.04%
iter 508: loss 2.2381, time 27.76ms, mfu 0.04%
iter 509: loss 2.3376, time 29.34ms, mfu 0.04%
iter 510: loss 2.2478, time 25.21ms, mfu 0.04%
iter 511: loss 2.3232, time 25.23ms, mfu 0.04%
iter 512: loss 2.2560, time 28.09ms, mfu 0.04%
iter 513: loss 2.3514, time 24.34ms, mfu 0.04%
iter 514: loss 2.3355, time 24.55ms, mfu 0.04%
iter 515: loss 2.2715, time 23.93ms, mfu 0.04%
iter 516: loss 2.2938, time 27.80ms, mfu 0.04%
iter 517: loss 2.3518, time 26.81ms, mfu 0.04%
iter 518: loss 2.2537, time 27.69ms, mfu 0.04%
iter 519: loss 2.3533, time 29.48ms, mfu 0.04%
iter 520: loss 2.2948, time 24.17ms, mfu 0.04%
iter 521: loss 2.2415, time 28.05ms, mfu 0.04%
iter 522: loss 2.2798, time 27.33ms, mfu 0.04%
iter 523: loss 2.2196, time 28.01ms, mfu 0.04%
iter 524: loss 2.3837, time 28.22ms, mfu 0.04%
iter 525: loss 2.3073, time 24.76ms, mfu 0.04%
iter 526: loss 2.3336, time 24.45ms, mfu 0.04%
iter 527: loss 2.3317, time 25.93ms, mfu 0.04%
iter 528: loss 2.2899, time 27.35ms, mfu 0.04%
iter 529: loss 2.2879, time 27.63ms, mfu 0.04%
iter 530: loss 2.3105, time 26.87ms, mfu 0.04%
iter 531: loss 2.2831, time 25.38ms, mfu 0.04%
iter 532: loss 2.3417, time 26.42ms, mfu 0.04%
iter 533: loss 2.3250, time 29.92ms, mfu 0.04%
iter 534: loss 2.3331, time 26.03ms, mfu 0.04%
iter 535: loss 2.3196, time 25.73ms, mfu 0.04%
iter 536: loss 2.3544, time 29.14ms, mfu 0.04%
iter 537: loss 2.2135, time 28.44ms, mfu 0.04%
iter 538: loss 2.2723, time 29.42ms, mfu 0.04%
iter 539: loss 2.3169, time 24.90ms, mfu 0.04%
iter 540: loss 2.2849, time 25.51ms, mfu 0.04%
iter 541: loss 2.2579, time 23.86ms, mfu 0.04%
iter 542: loss 2.3213, time 26.81ms, mfu 0.04%
iter 543: loss 2.1929, time 27.64ms, mfu 0.04%
iter 544: loss 2.2771, time 28.30ms, mfu 0.04%
iter 545: loss 2.2719, time 26.50ms, mfu 0.04%
iter 546: loss 2.2962, time 25.93ms, mfu 0.04%
iter 547: loss 2.2371, time 24.67ms, mfu 0.04%
iter 548: loss 2.2050, time 25.38ms, mfu 0.04%
iter 549: loss 2.3710, time 30.13ms, mfu 0.04%
iter 550: loss 2.3189, time 29.77ms, mfu 0.04%
iter 551: loss 2.2814, time 24.49ms, mfu 0.04%
iter 552: loss 2.3424, time 24.79ms, mfu 0.04%
iter 553: loss 2.2491, time 25.33ms, mfu 0.04%
iter 554: loss 2.2762, time 27.00ms, mfu 0.04%
iter 555: loss 2.2838, time 23.56ms, mfu 0.04%
iter 556: loss 2.2516, time 28.31ms, mfu 0.04%
iter 557: loss 2.2688, time 29.21ms, mfu 0.04%
iter 558: loss 2.2268, time 28.62ms, mfu 0.04%
iter 559: loss 2.3197, time 29.08ms, mfu 0.04%
iter 560: loss 2.2853, time 29.25ms, mfu 0.04%
iter 561: loss 2.3219, time 27.85ms, mfu 0.04%
iter 562: loss 2.2718, time 26.89ms, mfu 0.04%
iter 563: loss 2.2775, time 25.79ms, mfu 0.04%
iter 564: loss 2.2926, time 24.97ms, mfu 0.04%
iter 565: loss 2.2795, time 28.16ms, mfu 0.04%
iter 566: loss 2.3608, time 27.68ms, mfu 0.04%
iter 567: loss 2.3736, time 25.87ms, mfu 0.04%
iter 568: loss 2.3286, time 28.04ms, mfu 0.04%
iter 569: loss 2.2226, time 27.20ms, mfu 0.04%
iter 570: loss 2.2443, time 28.79ms, mfu 0.04%
iter 571: loss 2.2674, time 25.97ms, mfu 0.04%
iter 572: loss 2.3177, time 23.93ms, mfu 0.04%
iter 573: loss 2.3221, time 28.80ms, mfu 0.04%
iter 574: loss 2.2054, time 23.91ms, mfu 0.04%
iter 575: loss 2.2709, time 27.96ms, mfu 0.04%
iter 576: loss 2.3041, time 28.53ms, mfu 0.04%
iter 577: loss 2.3480, time 26.33ms, mfu 0.04%
iter 578: loss 2.2364, time 27.95ms, mfu 0.04%
iter 579: loss 2.2879, time 26.87ms, mfu 0.04%
iter 580: loss 2.3342, time 28.89ms, mfu 0.04%
iter 581: loss 2.2478, time 27.37ms, mfu 0.04%
iter 582: loss 2.1716, time 27.07ms, mfu 0.04%
iter 583: loss 2.3078, time 26.22ms, mfu 0.04%
iter 584: loss 2.2703, time 26.02ms, mfu 0.04%
iter 585: loss 2.2060, time 29.38ms, mfu 0.04%
iter 586: loss 2.2727, time 24.59ms, mfu 0.04%
iter 587: loss 2.2241, time 27.26ms, mfu 0.04%
iter 588: loss 2.3127, time 27.56ms, mfu 0.04%
iter 589: loss 2.3282, time 28.49ms, mfu 0.04%
iter 590: loss 2.4046, time 23.89ms, mfu 0.04%
iter 591: loss 2.2481, time 26.22ms, mfu 0.04%
iter 592: loss 2.2952, time 31.82ms, mfu 0.04%
iter 593: loss 2.3111, time 28.78ms, mfu 0.04%
iter 594: loss 2.2773, time 24.15ms, mfu 0.04%
iter 595: loss 2.2888, time 25.13ms, mfu 0.04%
iter 596: loss 2.2925, time 26.07ms, mfu 0.04%
iter 597: loss 2.2338, time 30.05ms, mfu 0.04%
iter 598: loss 2.2698, time 23.38ms, mfu 0.04%
iter 599: loss 2.2411, time 24.89ms, mfu 0.04%
iter 600: loss 2.2130, time 25.27ms, mfu 0.04%
iter 601: loss 2.1953, time 28.94ms, mfu 0.04%
iter 602: loss 2.2540, time 30.09ms, mfu 0.04%
iter 603: loss 2.3195, time 24.70ms, mfu 0.04%
iter 604: loss 2.2276, time 25.03ms, mfu 0.04%
iter 605: loss 2.2206, time 27.18ms, mfu 0.04%
iter 606: loss 2.1494, time 28.91ms, mfu 0.04%
iter 607: loss 2.2321, time 28.94ms, mfu 0.04%
iter 608: loss 2.2483, time 23.30ms, mfu 0.04%
iter 609: loss 2.2384, time 30.78ms, mfu 0.04%
iter 610: loss 2.2091, time 26.02ms, mfu 0.04%
iter 611: loss 2.2614, time 23.24ms, mfu 0.04%
iter 612: loss 2.1935, time 29.26ms, mfu 0.04%
iter 613: loss 2.2624, time 26.46ms, mfu 0.04%
iter 614: loss 2.3161, time 24.03ms, mfu 0.04%
iter 615: loss 2.2684, time 25.63ms, mfu 0.04%
iter 616: loss 2.3251, time 25.77ms, mfu 0.04%
iter 617: loss 2.2161, time 25.06ms, mfu 0.04%
iter 618: loss 2.2234, time 27.14ms, mfu 0.04%
iter 619: loss 2.1992, time 27.53ms, mfu 0.04%
iter 620: loss 2.2768, time 24.20ms, mfu 0.04%
iter 621: loss 2.2166, time 31.27ms, mfu 0.04%
iter 622: loss 2.3059, time 24.05ms, mfu 0.04%
iter 623: loss 2.2089, time 25.11ms, mfu 0.04%
iter 624: loss 2.2138, time 26.50ms, mfu 0.04%
iter 625: loss 2.3594, time 28.86ms, mfu 0.04%
iter 626: loss 2.2626, time 26.50ms, mfu 0.04%
iter 627: loss 2.2083, time 26.97ms, mfu 0.04%
iter 628: loss 2.2702, time 24.61ms, mfu 0.04%
iter 629: loss 2.1302, time 27.72ms, mfu 0.04%
iter 630: loss 2.2146, time 24.27ms, mfu 0.04%
iter 631: loss 2.3116, time 28.84ms, mfu 0.04%
iter 632: loss 2.3199, time 26.43ms, mfu 0.04%
iter 633: loss 2.2005, time 23.12ms, mfu 0.04%
iter 634: loss 2.1532, time 28.66ms, mfu 0.04%
iter 635: loss 2.1528, time 28.23ms, mfu 0.04%
iter 636: loss 2.3011, time 29.07ms, mfu 0.04%
iter 637: loss 2.3344, time 30.09ms, mfu 0.04%
iter 638: loss 2.1382, time 29.15ms, mfu 0.04%
iter 639: loss 2.2051, time 29.25ms, mfu 0.04%
iter 640: loss 2.2171, time 28.61ms, mfu 0.04%
iter 641: loss 2.2467, time 28.39ms, mfu 0.04%
iter 642: loss 2.3087, time 27.48ms, mfu 0.04%
iter 643: loss 2.1758, time 25.88ms, mfu 0.04%
iter 644: loss 2.2113, time 26.81ms, mfu 0.04%
iter 645: loss 2.2266, time 28.75ms, mfu 0.04%
iter 646: loss 2.1880, time 28.13ms, mfu 0.04%
iter 647: loss 2.2156, time 28.52ms, mfu 0.04%
iter 648: loss 2.2814, time 28.63ms, mfu 0.04%
iter 649: loss 2.3750, time 26.79ms, mfu 0.04%
iter 650: loss 2.2534, time 28.10ms, mfu 0.04%
iter 651: loss 2.2314, time 28.88ms, mfu 0.04%
iter 652: loss 2.1622, time 27.30ms, mfu 0.04%
iter 653: loss 2.3353, time 29.99ms, mfu 0.04%
iter 654: loss 2.2795, time 29.03ms, mfu 0.04%
iter 655: loss 2.1848, time 30.41ms, mfu 0.03%
iter 656: loss 2.2001, time 28.30ms, mfu 0.03%
iter 657: loss 2.1462, time 28.58ms, mfu 0.03%
iter 658: loss 2.2116, time 27.57ms, mfu 0.03%
iter 659: loss 2.1735, time 26.13ms, mfu 0.04%
iter 660: loss 2.1104, time 28.38ms, mfu 0.04%
iter 661: loss 2.1493, time 28.78ms, mfu 0.04%
iter 662: loss 2.2268, time 26.25ms, mfu 0.04%
iter 663: loss 2.1956, time 27.01ms, mfu 0.04%
iter 664: loss 2.2149, time 24.17ms, mfu 0.04%
iter 665: loss 2.1825, time 28.91ms, mfu 0.04%
iter 666: loss 2.3707, time 23.79ms, mfu 0.04%
iter 667: loss 2.2512, time 28.30ms, mfu 0.04%
iter 668: loss 2.2071, time 32.18ms, mfu 0.04%
iter 669: loss 2.2454, time 33.56ms, mfu 0.04%
iter 670: loss 2.2434, time 31.29ms, mfu 0.03%
iter 671: loss 2.2498, time 31.79ms, mfu 0.03%
iter 672: loss 2.1544, time 31.38ms, mfu 0.03%
iter 673: loss 2.2676, time 32.86ms, mfu 0.03%
iter 674: loss 2.2266, time 24.52ms, mfu 0.03%
iter 675: loss 2.1525, time 24.83ms, mfu 0.03%
iter 676: loss 2.1707, time 29.32ms, mfu 0.03%
iter 677: loss 2.2212, time 29.25ms, mfu 0.03%
iter 678: loss 2.1807, time 28.25ms, mfu 0.03%
iter 679: loss 2.2221, time 28.77ms, mfu 0.03%
iter 680: loss 2.2411, time 25.04ms, mfu 0.04%
iter 681: loss 2.2742, time 27.60ms, mfu 0.04%
iter 682: loss 2.2645, time 27.42ms, mfu 0.04%
iter 683: loss 2.0907, time 27.49ms, mfu 0.04%
iter 684: loss 2.2316, time 26.43ms, mfu 0.04%
iter 685: loss 2.1792, time 26.86ms, mfu 0.04%
iter 686: loss 2.1896, time 27.25ms, mfu 0.04%
iter 687: loss 2.2530, time 27.55ms, mfu 0.04%
iter 688: loss 2.2364, time 25.60ms, mfu 0.04%
iter 689: loss 2.1944, time 26.41ms, mfu 0.04%
iter 690: loss 2.2358, time 27.45ms, mfu 0.04%
iter 691: loss 2.1331, time 26.54ms, mfu 0.04%
iter 692: loss 2.1756, time 24.90ms, mfu 0.04%
iter 693: loss 2.1479, time 29.47ms, mfu 0.04%
iter 694: loss 2.1663, time 24.34ms, mfu 0.04%
iter 695: loss 2.2087, time 24.66ms, mfu 0.04%
iter 696: loss 2.2263, time 28.31ms, mfu 0.04%
iter 697: loss 2.2011, time 28.56ms, mfu 0.04%
iter 698: loss 2.2735, time 26.33ms, mfu 0.04%
iter 699: loss 2.2437, time 25.91ms, mfu 0.04%
iter 700: loss 2.1144, time 23.73ms, mfu 0.04%
iter 701: loss 2.2093, time 25.70ms, mfu 0.04%
iter 702: loss 2.2116, time 25.68ms, mfu 0.04%
iter 703: loss 2.2429, time 27.04ms, mfu 0.04%
iter 704: loss 2.0862, time 24.11ms, mfu 0.04%
iter 705: loss 2.2406, time 26.75ms, mfu 0.04%
iter 706: loss 2.1208, time 26.43ms, mfu 0.04%
iter 707: loss 2.2892, time 24.18ms, mfu 0.04%
iter 708: loss 2.2790, time 23.55ms, mfu 0.04%
iter 709: loss 2.1540, time 29.62ms, mfu 0.04%
iter 710: loss 2.1770, time 28.20ms, mfu 0.04%
iter 711: loss 2.1564, time 27.35ms, mfu 0.04%
iter 712: loss 2.2360, time 28.36ms, mfu 0.04%
iter 713: loss 2.2329, time 26.06ms, mfu 0.04%
iter 714: loss 2.2685, time 27.46ms, mfu 0.04%
iter 715: loss 2.2523, time 25.52ms, mfu 0.04%
iter 716: loss 2.1817, time 30.21ms, mfu 0.04%
iter 717: loss 2.2013, time 27.36ms, mfu 0.04%
iter 718: loss 2.2306, time 26.15ms, mfu 0.04%
iter 719: loss 2.1852, time 22.99ms, mfu 0.04%
iter 720: loss 2.1940, time 26.52ms, mfu 0.04%
iter 721: loss 2.1755, time 24.75ms, mfu 0.04%
iter 722: loss 2.1136, time 25.97ms, mfu 0.04%
iter 723: loss 2.1652, time 25.73ms, mfu 0.04%
iter 724: loss 2.1645, time 24.52ms, mfu 0.04%
iter 725: loss 2.2525, time 26.43ms, mfu 0.04%
iter 726: loss 2.1959, time 24.00ms, mfu 0.04%
iter 727: loss 2.2161, time 30.59ms, mfu 0.04%
iter 728: loss 2.0943, time 24.53ms, mfu 0.04%
iter 729: loss 2.1666, time 29.36ms, mfu 0.04%
iter 730: loss 2.1733, time 28.88ms, mfu 0.04%
iter 731: loss 2.1770, time 25.30ms, mfu 0.04%
iter 732: loss 2.1832, time 28.45ms, mfu 0.04%
iter 733: loss 2.2206, time 29.17ms, mfu 0.04%
iter 734: loss 2.2025, time 30.88ms, mfu 0.04%
iter 735: loss 2.2374, time 32.60ms, mfu 0.04%
iter 736: loss 2.2395, time 32.14ms, mfu 0.04%
iter 737: loss 2.2432, time 31.65ms, mfu 0.03%
iter 738: loss 2.1909, time 30.26ms, mfu 0.03%
iter 739: loss 2.2651, time 27.48ms, mfu 0.03%
iter 740: loss 2.2204, time 30.86ms, mfu 0.03%
iter 741: loss 2.0863, time 30.00ms, mfu 0.03%
iter 742: loss 2.1534, time 28.85ms, mfu 0.03%
iter 743: loss 2.2386, time 32.48ms, mfu 0.03%
iter 744: loss 2.1634, time 39.41ms, mfu 0.03%
iter 745: loss 2.1415, time 38.60ms, mfu 0.03%
iter 746: loss 2.1320, time 30.97ms, mfu 0.03%
iter 747: loss 2.0802, time 34.90ms, mfu 0.03%
iter 748: loss 2.1232, time 29.99ms, mfu 0.03%
iter 749: loss 2.1105, time 35.66ms, mfu 0.03%
step 750: train loss 2.1817, val loss 2.2000
saving checkpoint to C:\Users\amitc\OneDrive\Desktop\Research\NanoGpt\nanoGPT\experiments\depth_ablation_4
iter 750: loss 2.2372, time 369.15ms, mfu 0.03%
iter 751: loss 2.1759, time 24.24ms, mfu 0.03%
iter 752: loss 2.0979, time 28.67ms, mfu 0.03%
iter 753: loss 2.1042, time 24.52ms, mfu 0.03%
iter 754: loss 2.0829, time 28.65ms, mfu 0.03%
iter 755: loss 2.1936, time 28.73ms, mfu 0.03%
iter 756: loss 2.1741, time 28.59ms, mfu 0.03%
iter 757: loss 2.1754, time 28.57ms, mfu 0.03%
iter 758: loss 2.1660, time 27.71ms, mfu 0.03%
iter 759: loss 2.1264, time 25.12ms, mfu 0.03%
iter 760: loss 2.1197, time 27.20ms, mfu 0.03%
iter 761: loss 2.1928, time 30.10ms, mfu 0.03%
iter 762: loss 2.1457, time 28.20ms, mfu 0.03%
iter 763: loss 2.1662, time 27.20ms, mfu 0.03%
iter 764: loss 2.0836, time 28.09ms, mfu 0.03%
iter 765: loss 2.1660, time 28.36ms, mfu 0.03%
iter 766: loss 2.1704, time 24.38ms, mfu 0.03%
iter 767: loss 2.2138, time 28.28ms, mfu 0.03%
iter 768: loss 2.2163, time 25.23ms, mfu 0.04%
iter 769: loss 2.2053, time 31.18ms, mfu 0.03%
iter 770: loss 2.1712, time 29.53ms, mfu 0.03%
iter 771: loss 2.1505, time 29.06ms, mfu 0.03%
iter 772: loss 2.2354, time 24.34ms, mfu 0.04%
iter 773: loss 2.1691, time 29.00ms, mfu 0.04%
iter 774: loss 2.1850, time 28.60ms, mfu 0.04%
iter 775: loss 2.1648, time 29.94ms, mfu 0.03%
iter 776: loss 2.1114, time 25.69ms, mfu 0.04%
iter 777: loss 2.1749, time 25.75ms, mfu 0.04%
iter 778: loss 2.0715, time 27.60ms, mfu 0.04%
iter 779: loss 2.3028, time 23.54ms, mfu 0.04%
iter 780: loss 2.1413, time 25.18ms, mfu 0.04%
iter 781: loss 2.0689, time 23.94ms, mfu 0.04%
iter 782: loss 2.2061, time 27.81ms, mfu 0.04%
iter 783: loss 2.1431, time 27.29ms, mfu 0.04%
iter 784: loss 2.1615, time 24.18ms, mfu 0.04%
iter 785: loss 2.1232, time 30.05ms, mfu 0.04%
iter 786: loss 2.1617, time 25.23ms, mfu 0.04%
iter 787: loss 2.1421, time 23.57ms, mfu 0.04%
iter 788: loss 2.1511, time 27.80ms, mfu 0.04%
iter 789: loss 2.2322, time 25.23ms, mfu 0.04%
iter 790: loss 2.1517, time 27.72ms, mfu 0.04%
iter 791: loss 2.2036, time 24.12ms, mfu 0.04%
iter 792: loss 2.1404, time 26.32ms, mfu 0.04%
iter 793: loss 2.1923, time 27.40ms, mfu 0.04%
iter 794: loss 2.1999, time 31.61ms, mfu 0.04%
iter 795: loss 2.1396, time 27.88ms, mfu 0.04%
iter 796: loss 2.1096, time 27.23ms, mfu 0.04%
iter 797: loss 2.1143, time 25.10ms, mfu 0.04%
iter 798: loss 2.1429, time 29.78ms, mfu 0.04%
iter 799: loss 2.1822, time 26.77ms, mfu 0.04%
iter 800: loss 2.1390, time 26.13ms, mfu 0.04%
iter 801: loss 2.2070, time 27.57ms, mfu 0.04%
iter 802: loss 2.1834, time 28.14ms, mfu 0.04%
iter 803: loss 2.2114, time 27.94ms, mfu 0.04%
iter 804: loss 2.1418, time 27.35ms, mfu 0.04%
iter 805: loss 2.1867, time 25.76ms, mfu 0.04%
iter 806: loss 2.0838, time 28.71ms, mfu 0.04%
iter 807: loss 2.2049, time 24.73ms, mfu 0.04%
iter 808: loss 2.0828, time 26.92ms, mfu 0.04%
iter 809: loss 2.1686, time 27.56ms, mfu 0.04%
iter 810: loss 2.1767, time 27.33ms, mfu 0.04%
iter 811: loss 2.1981, time 28.75ms, mfu 0.04%
iter 812: loss 2.1995, time 26.59ms, mfu 0.04%
iter 813: loss 2.2068, time 28.09ms, mfu 0.04%
iter 814: loss 2.1448, time 24.77ms, mfu 0.04%
iter 815: loss 2.1384, time 27.75ms, mfu 0.04%
iter 816: loss 2.0898, time 26.43ms, mfu 0.04%
iter 817: loss 2.1177, time 23.59ms, mfu 0.04%
iter 818: loss 2.1795, time 24.46ms, mfu 0.04%
iter 819: loss 2.1795, time 49.06ms, mfu 0.04%
iter 820: loss 2.1149, time 48.94ms, mfu 0.03%
iter 821: loss 2.1134, time 29.22ms, mfu 0.03%
iter 822: loss 2.1016, time 28.09ms, mfu 0.03%
iter 823: loss 2.0341, time 25.29ms, mfu 0.03%
iter 824: loss 2.1434, time 25.97ms, mfu 0.04%
iter 825: loss 2.1115, time 26.13ms, mfu 0.04%
iter 826: loss 2.2155, time 28.79ms, mfu 0.04%
iter 827: loss 2.0769, time 25.60ms, mfu 0.04%
iter 828: loss 2.1301, time 25.15ms, mfu 0.04%
iter 829: loss 2.1008, time 24.00ms, mfu 0.04%
iter 830: loss 2.1612, time 29.98ms, mfu 0.04%
iter 831: loss 2.1893, time 26.56ms, mfu 0.04%
iter 832: loss 2.1341, time 25.77ms, mfu 0.04%
iter 833: loss 2.1462, time 26.93ms, mfu 0.04%
iter 834: loss 2.1533, time 26.53ms, mfu 0.04%
iter 835: loss 2.0895, time 24.54ms, mfu 0.04%
iter 836: loss 2.1385, time 29.32ms, mfu 0.04%
iter 837: loss 2.1662, time 28.80ms, mfu 0.04%
iter 838: loss 2.0933, time 27.34ms, mfu 0.04%
iter 839: loss 2.1626, time 28.08ms, mfu 0.04%
iter 840: loss 2.1482, time 25.89ms, mfu 0.04%
iter 841: loss 2.0798, time 23.76ms, mfu 0.04%
iter 842: loss 2.0627, time 27.14ms, mfu 0.04%
iter 843: loss 2.1546, time 26.31ms, mfu 0.04%
iter 844: loss 2.1106, time 27.44ms, mfu 0.04%
iter 845: loss 2.1127, time 26.40ms, mfu 0.04%
iter 846: loss 2.1484, time 27.46ms, mfu 0.04%
iter 847: loss 2.1443, time 26.86ms, mfu 0.04%
iter 848: loss 2.0509, time 27.35ms, mfu 0.04%
iter 849: loss 2.1291, time 25.83ms, mfu 0.04%
iter 850: loss 2.0720, time 25.59ms, mfu 0.04%
iter 851: loss 2.1858, time 27.63ms, mfu 0.04%
iter 852: loss 2.1576, time 28.82ms, mfu 0.04%
iter 853: loss 2.1012, time 26.64ms, mfu 0.04%
iter 854: loss 2.1503, time 27.06ms, mfu 0.04%
iter 855: loss 2.1194, time 24.53ms, mfu 0.04%
iter 856: loss 2.0510, time 28.85ms, mfu 0.04%
iter 857: loss 2.2317, time 28.99ms, mfu 0.04%
iter 858: loss 2.0874, time 24.94ms, mfu 0.04%
iter 859: loss 2.1379, time 26.92ms, mfu 0.04%
iter 860: loss 2.0814, time 25.04ms, mfu 0.04%
iter 861: loss 2.0872, time 26.69ms, mfu 0.04%
iter 862: loss 2.0939, time 28.53ms, mfu 0.04%
iter 863: loss 2.0981, time 26.84ms, mfu 0.04%
iter 864: loss 2.1458, time 27.12ms, mfu 0.04%
iter 865: loss 2.0783, time 25.12ms, mfu 0.04%
iter 866: loss 2.1727, time 26.54ms, mfu 0.04%
iter 867: loss 2.1563, time 22.10ms, mfu 0.04%
iter 868: loss 2.1735, time 28.27ms, mfu 0.04%
iter 869: loss 2.0423, time 28.69ms, mfu 0.04%
iter 870: loss 2.1528, time 27.85ms, mfu 0.04%
iter 871: loss 2.0860, time 28.85ms, mfu 0.04%
iter 872: loss 1.9891, time 29.04ms, mfu 0.04%
iter 873: loss 2.1020, time 25.63ms, mfu 0.04%
iter 874: loss 2.0277, time 27.67ms, mfu 0.04%
iter 875: loss 2.0497, time 26.24ms, mfu 0.04%
iter 876: loss 2.0504, time 26.25ms, mfu 0.04%
iter 877: loss 2.1253, time 30.68ms, mfu 0.04%
iter 878: loss 2.0361, time 24.40ms, mfu 0.04%
iter 879: loss 2.0976, time 26.94ms, mfu 0.04%
iter 880: loss 2.1713, time 26.73ms, mfu 0.04%
iter 881: loss 2.0858, time 24.68ms, mfu 0.04%
iter 882: loss 1.9872, time 26.30ms, mfu 0.04%
iter 883: loss 2.0533, time 24.72ms, mfu 0.04%
iter 884: loss 2.0598, time 28.58ms, mfu 0.04%
iter 885: loss 2.0745, time 25.46ms, mfu 0.04%
iter 886: loss 2.1895, time 26.09ms, mfu 0.04%
iter 887: loss 2.1100, time 26.73ms, mfu 0.04%
