iter 426: loss 2.2333, time 18.60ms, mfu 0.03%
iter 427: loss 2.4134, time 18.96ms, mfu 0.03%
iter 428: loss 2.3426, time 17.48ms, mfu 0.03%
iter 429: loss 2.2952, time 19.62ms, mfu 0.03%
iter 430: loss 2.3661, time 17.82ms, mfu 0.03%
iter 431: loss 2.3071, time 19.50ms, mfu 0.03%
iter 432: loss 2.3374, time 17.74ms, mfu 0.03%
iter 433: loss 2.2780, time 17.55ms, mfu 0.03%
iter 434: loss 2.3675, time 18.67ms, mfu 0.03%
iter 435: loss 2.3147, time 18.22ms, mfu 0.03%
iter 436: loss 2.3340, time 18.81ms, mfu 0.03%
iter 437: loss 2.3124, time 18.77ms, mfu 0.03%
iter 438: loss 2.3059, time 18.99ms, mfu 0.03%
iter 439: loss 2.2669, time 18.34ms, mfu 0.03%
iter 440: loss 2.4098, time 19.63ms, mfu 0.03%
iter 441: loss 2.2899, time 18.56ms, mfu 0.03%
iter 442: loss 2.2469, time 18.92ms, mfu 0.03%
iter 443: loss 2.3031, time 19.77ms, mfu 0.03%
iter 444: loss 2.3104, time 17.56ms, mfu 0.03%
iter 445: loss 2.2966, time 18.82ms, mfu 0.03%
iter 446: loss 2.3811, time 18.48ms, mfu 0.03%
iter 447: loss 2.3225, time 18.75ms, mfu 0.03%
iter 448: loss 2.3643, time 19.16ms, mfu 0.03%
iter 449: loss 2.3254, time 17.82ms, mfu 0.03%
iter 450: loss 2.3428, time 17.76ms, mfu 0.03%
iter 451: loss 2.3304, time 17.89ms, mfu 0.03%
iter 452: loss 2.2544, time 17.73ms, mfu 0.03%
iter 453: loss 2.3633, time 18.82ms, mfu 0.03%
iter 454: loss 2.2842, time 17.97ms, mfu 0.03%
iter 455: loss 2.3012, time 16.99ms, mfu 0.03%
iter 456: loss 2.3420, time 19.89ms, mfu 0.03%
iter 457: loss 2.2701, time 15.51ms, mfu 0.03%
iter 458: loss 2.3775, time 19.08ms, mfu 0.03%
iter 459: loss 2.2833, time 18.48ms, mfu 0.03%
iter 460: loss 2.2961, time 17.84ms, mfu 0.03%
iter 461: loss 2.3477, time 19.03ms, mfu 0.03%
iter 462: loss 2.2639, time 19.00ms, mfu 0.03%
iter 463: loss 2.2994, time 19.19ms, mfu 0.03%
iter 464: loss 2.3249, time 18.52ms, mfu 0.03%
iter 465: loss 2.2901, time 19.29ms, mfu 0.03%
iter 466: loss 2.3744, time 18.25ms, mfu 0.03%
iter 467: loss 2.2818, time 18.73ms, mfu 0.03%
iter 468: loss 2.3438, time 18.16ms, mfu 0.03%
iter 469: loss 2.3218, time 18.79ms, mfu 0.03%
iter 470: loss 2.3401, time 18.37ms, mfu 0.03%
iter 471: loss 2.4119, time 17.99ms, mfu 0.03%
iter 472: loss 2.3139, time 19.28ms, mfu 0.03%
iter 473: loss 2.2954, time 17.02ms, mfu 0.03%
iter 474: loss 2.3606, time 18.57ms, mfu 0.03%
iter 475: loss 2.3763, time 18.12ms, mfu 0.03%
iter 476: loss 2.2966, time 18.48ms, mfu 0.03%
iter 477: loss 2.2839, time 18.64ms, mfu 0.03%
iter 478: loss 2.2363, time 17.96ms, mfu 0.03%
iter 479: loss 2.2165, time 19.10ms, mfu 0.03%
iter 480: loss 2.3354, time 17.98ms, mfu 0.03%
iter 481: loss 2.2907, time 18.93ms, mfu 0.03%
iter 482: loss 2.3072, time 18.32ms, mfu 0.03%
iter 483: loss 2.2740, time 18.48ms, mfu 0.03%
iter 484: loss 2.3212, time 17.91ms, mfu 0.03%
iter 485: loss 2.3971, time 19.26ms, mfu 0.03%
iter 486: loss 2.2900, time 20.44ms, mfu 0.03%
iter 487: loss 2.2422, time 19.00ms, mfu 0.03%
iter 488: loss 2.3570, time 19.60ms, mfu 0.03%
iter 489: loss 2.2843, time 18.45ms, mfu 0.03%
iter 490: loss 2.3546, time 18.40ms, mfu 0.03%
iter 491: loss 2.2932, time 18.90ms, mfu 0.03%
iter 492: loss 2.2660, time 19.03ms, mfu 0.03%
iter 493: loss 2.2644, time 18.20ms, mfu 0.03%
iter 494: loss 2.2795, time 16.87ms, mfu 0.03%
iter 495: loss 2.3000, time 18.42ms, mfu 0.03%
iter 496: loss 2.2872, time 18.06ms, mfu 0.03%
iter 497: loss 2.3270, time 17.66ms, mfu 0.03%
iter 498: loss 2.3537, time 18.02ms, mfu 0.03%
iter 499: loss 2.3788, time 18.14ms, mfu 0.03%
step 500: train loss 2.2828, val loss 2.2828
saving checkpoint to C:\Users\amitc\OneDrive\Desktop\Research\NanoGpt\nanoGPT\experiments\attention_ablation_7
iter 500: loss 2.2501, time 274.54ms, mfu 0.02%
iter 501: loss 2.2831, time 20.15ms, mfu 0.02%
iter 502: loss 2.4446, time 18.96ms, mfu 0.02%
iter 503: loss 2.3140, time 18.03ms, mfu 0.03%
iter 504: loss 2.2671, time 18.68ms, mfu 0.03%
iter 505: loss 2.3270, time 19.37ms, mfu 0.03%
iter 506: loss 2.2916, time 18.49ms, mfu 0.03%
iter 507: loss 2.2452, time 18.98ms, mfu 0.03%
iter 508: loss 2.3007, time 18.67ms, mfu 0.03%
iter 509: loss 2.2710, time 19.07ms, mfu 0.03%
iter 510: loss 2.2673, time 18.35ms, mfu 0.03%
iter 511: loss 2.2982, time 18.59ms, mfu 0.03%
iter 512: loss 2.2816, time 19.19ms, mfu 0.03%
iter 513: loss 2.2580, time 18.64ms, mfu 0.03%
iter 514: loss 2.2841, time 20.06ms, mfu 0.03%
iter 515: loss 2.2728, time 21.67ms, mfu 0.03%
iter 516: loss 2.3248, time 18.97ms, mfu 0.03%
iter 517: loss 2.3239, time 21.42ms, mfu 0.03%
iter 518: loss 2.2886, time 24.62ms, mfu 0.02%
iter 519: loss 2.2751, time 20.21ms, mfu 0.02%
iter 520: loss 2.3031, time 20.54ms, mfu 0.02%
iter 521: loss 2.2811, time 24.60ms, mfu 0.02%
iter 522: loss 2.2639, time 19.35ms, mfu 0.02%
iter 523: loss 2.1781, time 17.90ms, mfu 0.02%
iter 524: loss 2.2242, time 23.95ms, mfu 0.02%
iter 525: loss 2.3410, time 20.95ms, mfu 0.02%
iter 526: loss 2.3292, time 19.64ms, mfu 0.02%
iter 527: loss 2.2115, time 20.89ms, mfu 0.02%
iter 528: loss 2.2450, time 20.37ms, mfu 0.02%
iter 529: loss 2.2102, time 18.37ms, mfu 0.02%
iter 530: loss 2.3764, time 19.27ms, mfu 0.02%
iter 531: loss 2.3350, time 18.55ms, mfu 0.03%
iter 532: loss 2.2969, time 18.46ms, mfu 0.03%
iter 533: loss 2.2106, time 19.06ms, mfu 0.03%
iter 534: loss 2.2365, time 18.26ms, mfu 0.03%
iter 535: loss 2.2528, time 19.10ms, mfu 0.03%
iter 536: loss 2.2230, time 17.77ms, mfu 0.03%
iter 537: loss 2.2259, time 18.23ms, mfu 0.03%
iter 538: loss 2.2545, time 17.75ms, mfu 0.03%
iter 539: loss 2.3894, time 19.09ms, mfu 0.03%
iter 540: loss 2.2007, time 17.14ms, mfu 0.03%
iter 541: loss 2.3098, time 18.67ms, mfu 0.03%
iter 542: loss 2.2337, time 19.53ms, mfu 0.03%
iter 543: loss 2.2656, time 18.46ms, mfu 0.03%
iter 544: loss 2.2693, time 18.50ms, mfu 0.03%
iter 545: loss 2.2646, time 17.93ms, mfu 0.03%
iter 546: loss 2.2911, time 18.53ms, mfu 0.03%
iter 547: loss 2.3069, time 18.36ms, mfu 0.03%
iter 548: loss 2.2705, time 19.39ms, mfu 0.03%
iter 549: loss 2.2178, time 18.86ms, mfu 0.03%
iter 550: loss 2.2764, time 29.81ms, mfu 0.03%
iter 551: loss 2.2521, time 24.46ms, mfu 0.03%
iter 552: loss 2.2007, time 21.12ms, mfu 0.02%
iter 553: loss 2.3087, time 18.60ms, mfu 0.03%
iter 554: loss 2.3341, time 19.23ms, mfu 0.03%
iter 555: loss 2.3191, time 17.08ms, mfu 0.03%
iter 556: loss 2.2729, time 19.30ms, mfu 0.03%
iter 557: loss 2.2466, time 18.57ms, mfu 0.03%
iter 558: loss 2.2350, time 18.04ms, mfu 0.03%
iter 559: loss 2.2014, time 17.71ms, mfu 0.03%
iter 560: loss 2.2255, time 18.31ms, mfu 0.03%
iter 561: loss 2.2589, time 19.28ms, mfu 0.03%
iter 562: loss 2.3223, time 18.32ms, mfu 0.03%
iter 563: loss 2.2363, time 18.80ms, mfu 0.03%
iter 564: loss 2.2605, time 18.02ms, mfu 0.03%
iter 565: loss 2.2019, time 18.53ms, mfu 0.03%
iter 566: loss 2.3285, time 17.97ms, mfu 0.03%
iter 567: loss 2.1838, time 19.78ms, mfu 0.03%
iter 568: loss 2.2410, time 19.22ms, mfu 0.03%
iter 569: loss 2.2831, time 18.19ms, mfu 0.03%
iter 570: loss 2.3326, time 18.61ms, mfu 0.03%
iter 571: loss 2.1862, time 17.00ms, mfu 0.03%
iter 572: loss 2.2638, time 19.09ms, mfu 0.03%
iter 573: loss 2.2256, time 17.30ms, mfu 0.03%
iter 574: loss 2.1798, time 18.62ms, mfu 0.03%
iter 575: loss 2.2498, time 17.98ms, mfu 0.03%
iter 576: loss 2.1510, time 19.90ms, mfu 0.03%
iter 577: loss 2.3927, time 18.50ms, mfu 0.03%
iter 578: loss 2.2220, time 16.72ms, mfu 0.03%
iter 579: loss 2.2643, time 18.33ms, mfu 0.03%
iter 580: loss 2.2533, time 18.32ms, mfu 0.03%
iter 581: loss 2.2876, time 21.22ms, mfu 0.03%
iter 582: loss 2.1940, time 18.30ms, mfu 0.03%
iter 583: loss 2.1500, time 19.31ms, mfu 0.03%
iter 584: loss 2.2258, time 17.83ms, mfu 0.03%
iter 585: loss 2.1988, time 18.70ms, mfu 0.03%
iter 586: loss 2.2667, time 18.71ms, mfu 0.03%
iter 587: loss 2.2729, time 18.64ms, mfu 0.03%
iter 588: loss 2.2871, time 18.42ms, mfu 0.03%
iter 589: loss 2.2816, time 17.73ms, mfu 0.03%
iter 590: loss 2.2518, time 18.12ms, mfu 0.03%
iter 591: loss 2.2923, time 17.89ms, mfu 0.03%
iter 592: loss 2.2973, time 17.88ms, mfu 0.03%
iter 593: loss 2.2516, time 18.04ms, mfu 0.03%
iter 594: loss 2.2965, time 18.65ms, mfu 0.03%
iter 595: loss 2.3547, time 19.75ms, mfu 0.03%
iter 596: loss 2.1853, time 18.09ms, mfu 0.03%
iter 597: loss 2.2928, time 18.82ms, mfu 0.03%
iter 598: loss 2.2279, time 17.34ms, mfu 0.03%
iter 599: loss 2.1704, time 19.37ms, mfu 0.03%
iter 600: loss 2.2999, time 18.26ms, mfu 0.03%
iter 601: loss 2.2333, time 18.20ms, mfu 0.03%
iter 602: loss 2.1556, time 18.88ms, mfu 0.03%
iter 603: loss 2.2813, time 19.17ms, mfu 0.03%
iter 604: loss 2.2338, time 19.38ms, mfu 0.03%
iter 605: loss 2.2885, time 18.96ms, mfu 0.03%
iter 606: loss 2.2254, time 17.86ms, mfu 0.03%
iter 607: loss 2.2494, time 18.56ms, mfu 0.03%
iter 608: loss 2.2402, time 18.39ms, mfu 0.03%
iter 609: loss 2.2186, time 19.00ms, mfu 0.03%
iter 610: loss 2.2541, time 20.49ms, mfu 0.03%
iter 611: loss 2.2409, time 18.86ms, mfu 0.03%
iter 612: loss 2.2823, time 18.59ms, mfu 0.03%
iter 613: loss 2.1531, time 18.58ms, mfu 0.03%
iter 614: loss 2.2024, time 18.16ms, mfu 0.03%
iter 615: loss 2.3037, time 19.09ms, mfu 0.03%
iter 616: loss 2.2270, time 18.89ms, mfu 0.03%
iter 617: loss 2.1544, time 17.75ms, mfu 0.03%
iter 618: loss 2.2386, time 18.30ms, mfu 0.03%
iter 619: loss 2.2018, time 18.58ms, mfu 0.03%
iter 620: loss 2.1920, time 19.68ms, mfu 0.03%
iter 621: loss 2.2611, time 22.88ms, mfu 0.03%
iter 622: loss 2.1954, time 18.00ms, mfu 0.03%
iter 623: loss 2.3062, time 17.43ms, mfu 0.03%
iter 624: loss 2.2237, time 19.44ms, mfu 0.03%
iter 625: loss 2.2112, time 17.93ms, mfu 0.03%
iter 626: loss 2.2779, time 18.80ms, mfu 0.03%
iter 627: loss 2.1336, time 18.04ms, mfu 0.03%
iter 628: loss 2.2073, time 18.66ms, mfu 0.03%
iter 629: loss 2.1673, time 18.45ms, mfu 0.03%
iter 630: loss 2.2480, time 18.11ms, mfu 0.03%
iter 631: loss 2.2706, time 19.26ms, mfu 0.03%
iter 632: loss 2.2119, time 17.85ms, mfu 0.03%
iter 633: loss 2.1636, time 20.44ms, mfu 0.03%
iter 634: loss 2.2663, time 18.35ms, mfu 0.03%
iter 635: loss 2.1848, time 18.51ms, mfu 0.03%
iter 636: loss 2.2418, time 18.16ms, mfu 0.03%
iter 637: loss 2.3201, time 18.26ms, mfu 0.03%
iter 638: loss 2.2016, time 17.88ms, mfu 0.03%
iter 639: loss 2.3296, time 17.58ms, mfu 0.03%
iter 640: loss 2.1493, time 18.93ms, mfu 0.03%
iter 641: loss 2.2001, time 17.78ms, mfu 0.03%
iter 642: loss 2.1752, time 19.58ms, mfu 0.03%
iter 643: loss 2.2687, time 17.66ms, mfu 0.03%
iter 644: loss 2.2424, time 18.66ms, mfu 0.03%
iter 645: loss 2.1954, time 18.79ms, mfu 0.03%
iter 646: loss 2.2684, time 18.27ms, mfu 0.03%
iter 647: loss 2.1625, time 18.68ms, mfu 0.03%
iter 648: loss 2.2144, time 18.48ms, mfu 0.03%
iter 649: loss 2.2220, time 18.12ms, mfu 0.03%
iter 650: loss 2.1591, time 17.70ms, mfu 0.03%
iter 651: loss 2.2430, time 18.36ms, mfu 0.03%
iter 652: loss 2.2428, time 18.32ms, mfu 0.03%
iter 653: loss 2.1874, time 20.10ms, mfu 0.03%
iter 654: loss 2.2175, time 18.88ms, mfu 0.03%
iter 655: loss 2.2526, time 18.08ms, mfu 0.03%
iter 656: loss 2.1094, time 17.30ms, mfu 0.03%
iter 657: loss 2.1919, time 18.39ms, mfu 0.03%
iter 658: loss 2.2628, time 18.95ms, mfu 0.03%
iter 659: loss 2.1270, time 18.30ms, mfu 0.03%
iter 660: loss 2.1902, time 18.59ms, mfu 0.03%
iter 661: loss 2.1297, time 17.80ms, mfu 0.03%
iter 662: loss 2.2372, time 19.63ms, mfu 0.03%
iter 663: loss 2.1609, time 17.77ms, mfu 0.03%
iter 664: loss 2.1560, time 19.08ms, mfu 0.03%
iter 665: loss 2.1370, time 19.10ms, mfu 0.03%
iter 666: loss 2.2109, time 17.54ms, mfu 0.03%
iter 667: loss 2.2279, time 18.23ms, mfu 0.03%
iter 668: loss 2.1433, time 20.17ms, mfu 0.03%
iter 669: loss 2.2465, time 19.38ms, mfu 0.03%
iter 670: loss 2.1682, time 16.48ms, mfu 0.03%
iter 671: loss 2.1561, time 40.05ms, mfu 0.03%
iter 672: loss 2.1789, time 38.50ms, mfu 0.02%
iter 673: loss 2.0708, time 24.40ms, mfu 0.02%
iter 674: loss 2.2410, time 19.45ms, mfu 0.02%
iter 675: loss 2.2328, time 17.71ms, mfu 0.02%
iter 676: loss 2.1952, time 16.87ms, mfu 0.03%
iter 677: loss 2.1452, time 17.90ms, mfu 0.03%
iter 678: loss 2.1987, time 18.67ms, mfu 0.03%
iter 679: loss 2.1309, time 19.52ms, mfu 0.03%
iter 680: loss 2.1953, time 17.92ms, mfu 0.03%
iter 681: loss 2.1882, time 19.13ms, mfu 0.03%
iter 682: loss 2.2237, time 18.47ms, mfu 0.03%
iter 683: loss 2.0488, time 18.82ms, mfu 0.03%
iter 684: loss 2.1412, time 17.20ms, mfu 0.03%
iter 685: loss 2.2357, time 19.16ms, mfu 0.03%
iter 686: loss 2.1700, time 18.97ms, mfu 0.03%
iter 687: loss 2.1265, time 16.03ms, mfu 0.03%
iter 688: loss 2.2482, time 19.29ms, mfu 0.03%
iter 689: loss 2.1781, time 18.55ms, mfu 0.03%
iter 690: loss 2.2192, time 18.50ms, mfu 0.03%
iter 691: loss 2.1960, time 18.15ms, mfu 0.03%
iter 692: loss 2.2442, time 18.59ms, mfu 0.03%
iter 693: loss 2.1966, time 20.70ms, mfu 0.03%
iter 694: loss 2.1760, time 18.82ms, mfu 0.03%
iter 695: loss 2.1480, time 19.63ms, mfu 0.03%
iter 696: loss 2.2466, time 18.70ms, mfu 0.03%
iter 697: loss 2.1406, time 19.32ms, mfu 0.03%
iter 698: loss 2.2281, time 18.26ms, mfu 0.03%
iter 699: loss 2.2119, time 18.94ms, mfu 0.03%
iter 700: loss 2.3568, time 18.53ms, mfu 0.03%
iter 701: loss 2.2312, time 18.72ms, mfu 0.03%
iter 702: loss 2.1312, time 19.58ms, mfu 0.03%
iter 703: loss 2.2680, time 17.01ms, mfu 0.03%
iter 704: loss 2.1701, time 18.39ms, mfu 0.03%
iter 705: loss 2.1828, time 18.79ms, mfu 0.03%
iter 706: loss 2.2353, time 18.61ms, mfu 0.03%
iter 707: loss 2.1572, time 16.82ms, mfu 0.03%
iter 708: loss 2.1324, time 19.18ms, mfu 0.03%
iter 709: loss 2.1205, time 17.74ms, mfu 0.03%
iter 710: loss 2.1306, time 19.50ms, mfu 0.03%
iter 711: loss 2.1581, time 18.15ms, mfu 0.03%
iter 712: loss 2.1695, time 18.15ms, mfu 0.03%
iter 713: loss 2.2416, time 18.74ms, mfu 0.03%
iter 714: loss 2.2293, time 18.40ms, mfu 0.03%
iter 715: loss 2.0331, time 19.16ms, mfu 0.03%
iter 716: loss 2.1795, time 17.94ms, mfu 0.03%
iter 717: loss 2.1444, time 19.45ms, mfu 0.03%
iter 718: loss 2.2147, time 17.80ms, mfu 0.03%
iter 719: loss 2.1413, time 18.54ms, mfu 0.03%
iter 720: loss 2.2081, time 16.91ms, mfu 0.03%
iter 721: loss 2.1447, time 19.19ms, mfu 0.03%
iter 722: loss 2.1603, time 18.23ms, mfu 0.03%
iter 723: loss 2.1970, time 17.69ms, mfu 0.03%
iter 724: loss 2.1044, time 18.93ms, mfu 0.03%
iter 725: loss 2.1910, time 16.64ms, mfu 0.03%
iter 726: loss 2.0933, time 19.46ms, mfu 0.03%
iter 727: loss 2.1589, time 17.89ms, mfu 0.03%
iter 728: loss 2.1383, time 19.23ms, mfu 0.03%
iter 729: loss 2.2010, time 16.66ms, mfu 0.03%
iter 730: loss 2.1330, time 18.80ms, mfu 0.03%
iter 731: loss 2.1986, time 18.48ms, mfu 0.03%
iter 732: loss 2.1194, time 18.02ms, mfu 0.03%
iter 733: loss 2.1954, time 17.74ms, mfu 0.03%
iter 734: loss 2.1212, time 17.86ms, mfu 0.03%
iter 735: loss 2.1264, time 17.70ms, mfu 0.03%
iter 736: loss 2.3072, time 18.33ms, mfu 0.03%
iter 737: loss 2.0818, time 19.76ms, mfu 0.03%
iter 738: loss 2.1317, time 17.79ms, mfu 0.03%
iter 739: loss 2.1014, time 18.96ms, mfu 0.03%
iter 740: loss 2.2796, time 19.05ms, mfu 0.03%
iter 741: loss 2.1154, time 17.85ms, mfu 0.03%
iter 742: loss 2.2198, time 17.92ms, mfu 0.03%
iter 743: loss 2.1493, time 18.34ms, mfu 0.03%
iter 744: loss 2.1766, time 18.84ms, mfu 0.03%
iter 745: loss 2.0514, time 17.91ms, mfu 0.03%
iter 746: loss 2.1694, time 19.28ms, mfu 0.03%
iter 747: loss 2.2242, time 18.36ms, mfu 0.03%
iter 748: loss 2.1873, time 20.10ms, mfu 0.03%
iter 749: loss 2.1934, time 17.87ms, mfu 0.03%
step 750: train loss 2.1638, val loss 2.2090
saving checkpoint to C:\Users\amitc\OneDrive\Desktop\Research\NanoGpt\nanoGPT\experiments\attention_ablation_7
iter 750: loss 2.1319, time 265.36ms, mfu 0.02%
iter 751: loss 2.1518, time 19.89ms, mfu 0.02%
iter 752: loss 2.1746, time 17.63ms, mfu 0.02%
iter 753: loss 2.0974, time 18.81ms, mfu 0.03%
iter 754: loss 2.1585, time 19.79ms, mfu 0.03%
iter 755: loss 2.1565, time 17.86ms, mfu 0.03%
iter 756: loss 2.1651, time 18.45ms, mfu 0.03%
iter 757: loss 2.0846, time 17.93ms, mfu 0.03%
iter 758: loss 2.1906, time 18.79ms, mfu 0.03%
iter 759: loss 2.1560, time 19.08ms, mfu 0.03%
iter 760: loss 2.1789, time 18.03ms, mfu 0.03%
iter 761: loss 2.1238, time 18.42ms, mfu 0.03%
iter 762: loss 2.1424, time 17.81ms, mfu 0.03%
iter 763: loss 2.1228, time 17.93ms, mfu 0.03%
iter 764: loss 2.1424, time 17.98ms, mfu 0.03%
iter 765: loss 2.1473, time 17.95ms, mfu 0.03%
iter 766: loss 2.0720, time 17.17ms, mfu 0.03%
iter 767: loss 2.1259, time 18.31ms, mfu 0.03%
iter 768: loss 2.0738, time 17.96ms, mfu 0.03%
iter 769: loss 2.1078, time 18.81ms, mfu 0.03%
iter 770: loss 2.1589, time 18.08ms, mfu 0.03%
iter 771: loss 2.1433, time 15.83ms, mfu 0.03%
iter 772: loss 2.2488, time 16.60ms, mfu 0.03%
iter 773: loss 2.1444, time 19.39ms, mfu 0.03%
iter 774: loss 2.0593, time 18.59ms, mfu 0.03%
iter 775: loss 2.1853, time 17.57ms, mfu 0.03%
iter 776: loss 2.1439, time 19.30ms, mfu 0.03%
iter 777: loss 2.1666, time 18.22ms, mfu 0.03%
iter 778: loss 2.1683, time 19.24ms, mfu 0.03%
iter 779: loss 2.0794, time 17.77ms, mfu 0.03%
iter 780: loss 2.2225, time 18.46ms, mfu 0.03%
iter 781: loss 2.0977, time 19.90ms, mfu 0.03%
iter 782: loss 2.1727, time 18.22ms, mfu 0.03%
iter 783: loss 2.1870, time 17.38ms, mfu 0.03%
iter 784: loss 2.1108, time 18.87ms, mfu 0.03%
iter 785: loss 2.1489, time 18.40ms, mfu 0.03%
iter 786: loss 2.0980, time 17.90ms, mfu 0.03%
iter 787: loss 2.1524, time 18.56ms, mfu 0.03%
iter 788: loss 2.0874, time 18.18ms, mfu 0.03%
iter 789: loss 2.1304, time 20.29ms, mfu 0.03%
iter 790: loss 2.0875, time 20.04ms, mfu 0.03%
iter 791: loss 2.1935, time 18.51ms, mfu 0.03%
iter 792: loss 2.1328, time 17.40ms, mfu 0.03%
iter 793: loss 2.1043, time 17.80ms, mfu 0.03%
iter 794: loss 2.0646, time 18.48ms, mfu 0.03%
iter 795: loss 2.2287, time 17.72ms, mfu 0.03%
iter 796: loss 2.0923, time 18.68ms, mfu 0.03%
iter 797: loss 2.1309, time 17.93ms, mfu 0.03%
iter 798: loss 2.0631, time 18.76ms, mfu 0.03%
iter 799: loss 2.1964, time 18.41ms, mfu 0.03%
iter 800: loss 2.1193, time 19.87ms, mfu 0.03%
iter 801: loss 2.1078, time 18.58ms, mfu 0.03%
iter 802: loss 2.1418, time 18.69ms, mfu 0.03%
iter 803: loss 2.1153, time 18.06ms, mfu 0.03%
iter 804: loss 2.1189, time 17.42ms, mfu 0.03%
iter 805: loss 2.2010, time 19.64ms, mfu 0.03%
iter 806: loss 2.0622, time 18.43ms, mfu 0.03%
iter 807: loss 2.0555, time 18.94ms, mfu 0.03%
iter 808: loss 2.1335, time 18.96ms, mfu 0.03%
iter 809: loss 2.0450, time 19.60ms, mfu 0.03%
iter 810: loss 2.1154, time 22.50ms, mfu 0.03%
iter 811: loss 2.1346, time 20.38ms, mfu 0.03%
iter 812: loss 2.1402, time 20.57ms, mfu 0.03%
iter 813: loss 2.1021, time 20.71ms, mfu 0.03%
iter 814: loss 2.1072, time 21.08ms, mfu 0.03%
iter 815: loss 2.1939, time 20.22ms, mfu 0.03%
iter 816: loss 2.1718, time 19.73ms, mfu 0.03%
iter 817: loss 2.1177, time 21.80ms, mfu 0.03%
iter 818: loss 2.1719, time 23.22ms, mfu 0.02%
iter 819: loss 2.0854, time 20.22ms, mfu 0.02%
iter 820: loss 2.0571, time 21.26ms, mfu 0.02%
iter 821: loss 2.0877, time 21.16ms, mfu 0.02%
iter 822: loss 2.1426, time 21.32ms, mfu 0.02%
iter 823: loss 2.0452, time 20.39ms, mfu 0.02%
iter 824: loss 2.1390, time 19.78ms, mfu 0.02%
iter 825: loss 2.2070, time 20.04ms, mfu 0.02%
iter 826: loss 2.2277, time 19.92ms, mfu 0.02%
iter 827: loss 2.1538, time 19.80ms, mfu 0.02%
iter 828: loss 2.1194, time 19.84ms, mfu 0.02%
iter 829: loss 2.0424, time 20.97ms, mfu 0.02%
iter 830: loss 2.1167, time 19.76ms, mfu 0.02%
iter 831: loss 2.0725, time 20.42ms, mfu 0.02%
iter 832: loss 2.1147, time 20.64ms, mfu 0.02%
iter 833: loss 2.1152, time 22.48ms, mfu 0.02%
iter 834: loss 2.0795, time 23.33ms, mfu 0.02%
iter 835: loss 2.1162, time 20.28ms, mfu 0.02%
iter 836: loss 2.1406, time 22.09ms, mfu 0.02%
iter 837: loss 2.0825, time 19.63ms, mfu 0.02%
iter 838: loss 2.1290, time 19.28ms, mfu 0.02%
iter 839: loss 2.1116, time 20.16ms, mfu 0.02%
iter 840: loss 2.1322, time 20.61ms, mfu 0.02%
iter 841: loss 2.1388, time 21.45ms, mfu 0.02%
iter 842: loss 2.1634, time 21.85ms, mfu 0.02%
iter 843: loss 2.1234, time 18.42ms, mfu 0.02%
iter 844: loss 2.1292, time 22.89ms, mfu 0.02%
iter 845: loss 2.1080, time 19.08ms, mfu 0.02%
iter 846: loss 2.0541, time 18.83ms, mfu 0.02%
iter 847: loss 2.1858, time 19.75ms, mfu 0.02%
iter 848: loss 2.0307, time 19.07ms, mfu 0.02%
iter 849: loss 2.1569, time 20.53ms, mfu 0.02%
iter 850: loss 2.1466, time 19.26ms, mfu 0.02%
iter 851: loss 2.1454, time 20.37ms, mfu 0.02%
iter 852: loss 2.1073, time 19.79ms, mfu 0.02%
iter 853: loss 2.0882, time 19.12ms, mfu 0.02%
iter 854: loss 2.0850, time 20.85ms, mfu 0.02%
iter 855: loss 2.1376, time 22.33ms, mfu 0.02%
iter 856: loss 2.1189, time 19.21ms, mfu 0.02%
iter 857: loss 2.0162, time 20.77ms, mfu 0.02%
iter 858: loss 2.1396, time 19.53ms, mfu 0.02%
iter 859: loss 2.0780, time 19.18ms, mfu 0.02%
iter 860: loss 2.0143, time 18.15ms, mfu 0.03%
iter 861: loss 2.0308, time 20.45ms, mfu 0.03%
iter 862: loss 2.0427, time 19.86ms, mfu 0.03%
iter 863: loss 2.0288, time 19.94ms, mfu 0.03%
iter 864: loss 2.0357, time 19.58ms, mfu 0.03%
iter 865: loss 2.0701, time 18.61ms, mfu 0.03%
iter 866: loss 2.1340, time 19.57ms, mfu 0.03%
iter 867: loss 2.0691, time 18.63ms, mfu 0.03%
iter 868: loss 2.1373, time 18.75ms, mfu 0.03%
iter 869: loss 2.1383, time 19.52ms, mfu 0.03%
iter 870: loss 2.0253, time 19.93ms, mfu 0.03%
iter 871: loss 1.9731, time 21.17ms, mfu 0.03%
iter 872: loss 2.0271, time 18.46ms, mfu 0.03%
iter 873: loss 2.0712, time 20.14ms, mfu 0.03%
iter 874: loss 2.0519, time 18.35ms, mfu 0.03%
iter 875: loss 2.2036, time 18.85ms, mfu 0.03%
iter 876: loss 2.0309, time 18.78ms, mfu 0.03%
iter 877: loss 2.0558, time 17.81ms, mfu 0.03%
iter 878: loss 2.0981, time 18.16ms, mfu 0.03%
iter 879: loss 2.0468, time 18.17ms, mfu 0.03%
iter 880: loss 2.1241, time 18.55ms, mfu 0.03%
iter 881: loss 2.1354, time 20.04ms, mfu 0.03%
iter 882: loss 2.1203, time 18.64ms, mfu 0.03%
iter 883: loss 2.1122, time 19.18ms, mfu 0.03%
iter 884: loss 2.1446, time 17.93ms, mfu 0.03%
iter 885: loss 2.0787, time 20.76ms, mfu 0.03%
iter 886: loss 2.1437, time 18.80ms, mfu 0.03%
